reference_organ,as_label,FTU,cell_label
Colon,ascending colon,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'large intestine goblet cell', 'intestinal tuft cell', 'intestinal enteroendocrine cell']"
Colon,descending colon,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'large intestine goblet cell', 'intestinal tuft cell', 'intestinal enteroendocrine cell']"
Colon,sigmoid colon,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'large intestine goblet cell', 'intestinal tuft cell', 'intestinal enteroendocrine cell']"
Colon,transverse colon,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'large intestine goblet cell', 'intestinal tuft cell', 'intestinal enteroendocrine cell']"
LargeIntestine,ascending colon,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'intestinal tuft cell', 'large intestine goblet cell', 'intestinal crypt stem cell of large intestine', 'intestinal enteroendocrine cell']"
LargeIntestine,caecum,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'intestinal tuft cell', 'large intestine goblet cell', 'intestinal crypt stem cell of large intestine', 'intestinal enteroendocrine cell']"
LargeIntestine,descending colon,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'large intestine goblet cell', 'intestinal tuft cell', 'intestinal enteroendocrine cell']"
LargeIntestine,sigmoid colon,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'large intestine goblet cell', 'intestinal tuft cell', 'intestinal enteroendocrine cell', 'epithelial cell of large intestine']"
LargeIntestine,transverse colon,Crypt Of Lieberkuhn,"['enterocyte of epithelium of large intestine', 'large intestine goblet cell', 'intestinal tuft cell', 'intestinal enteroendocrine cell', 'intestinal crypt stem cell of large intestine']"
LeftKidney,outer cortex of kidney,Cortical Collecting Duct,"['Peritubular Capilary Endothelial ', 'Cortical Collecting Duct Intercalated Type A']"
LeftKidney,outer cortex of kidney,Nephron,"['Inner Medullary Collecting Duct', 'Connecting Tubule', 'Ascending Thin Limb', 'Descending Thin Limb Type 1', 'Descending Thin Limb Type 2', 'Cortical Collecting Duct Principal', 'Distal Convoluted Tubule Type 1', 'Descending Thin Limb Type 3', 'Distal Convoluted Tubule Type 2']"
LeftKidney,outer cortex of kidney,Outer Medullary Collecting Duct,"['Outer Medullary Collecting Duct Intercalated Type A', 'Outer Medullary Collecting Duct Principal']"
LeftKidney,outer cortex of kidney,Renal Corpuscle,"['Glomerular Capillary Endothelial', 'Podocyte', 'Parietal Epithelial', 'Afferent / Efferent Arteriole Endothelial']"
LeftKidneyV1.1,outer cortex of kidney,Cortical Collecting Duct,"['Cortical Collecting Duct Intercalated Type A', 'Peritubular Capilary Endothelial ']"
LeftKidneyV1.1,outer cortex of kidney,Nephron,"['Descending Thin Limb Type 2', 'Descending Thin Limb Type 1', 'Distal Convoluted Tubule Type 1', 'Ascending Thin Limb', 'Descending Thin Limb Type 3', 'Cortical Collecting Duct Principal', 'Connecting Tubule', 'Inner Medullary Collecting Duct', 'Distal Convoluted Tubule Type 2']"
LeftKidneyV1.1,outer cortex of kidney,Outer Medullary Collecting Duct,"['Outer Medullary Collecting Duct Principal', 'Outer Medullary Collecting Duct Intercalated Type A']"
LeftKidneyV1.1,outer cortex of kidney,Renal Corpuscle,"['Podocyte', 'Parietal Epithelial', 'Glomerular Capillary Endothelial', 'Afferent / Efferent Arteriole Endothelial']"
Liver,,Liver Lobule,"['Hepatocytes', 'hepatocyte', 'endothelial cell of hepatic sinusoid']"
Liver,capsule of the liver,Liver Lobule,"['Hepatocytes', 'hepatocyte', 'endothelial cell of hepatic sinusoid']"
Liver,diaphragmatic surface of liver,Liver Lobule,"['Hepatocytes', 'hepatocyte', 'endothelial cell of hepatic sinusoid']"
Liver,gastric impression of liver,Liver Lobule,"['Hepatocytes', 'hepatocyte', 'endothelial cell of hepatic sinusoid']"
Lung,Lateral segmental bronchus,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
Lung,Left apical bronchopulmonary segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
Lung,Right Lateral Bronchopulmonary Segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Cartilage of segmental bronchus,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Lateral segmental bronchus,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left Anterior Bronchopulmonary Segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left Medial Basal Bronchopulmonary Segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left anterior segmental bronchus,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left apical bronchopulmonary segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left apical segmental bronchus,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left lateral basal segmental bronchus,Alveolus of Lung,"['type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left medial basal segmental bronchus,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left posterior basal segmental bronchus,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Left posterior bronchopulmonary segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Right Anterior Bronchopulmonary Segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type I pneumocyte', 'type II pneumocyte']"
LungV1.1,Right Posterior Bronchopulmonary Segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type I pneumocyte', 'type II pneumocyte']"
LungV1.1,Right anterior basal bronchopulmonary segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
LungV1.1,Right superior segmental bronchus,Alveolus of Lung,"['Alveolar fibroblasts', 'type I pneumocyte', 'type II pneumocyte']"
LungV1.1,left Lateral Basal Bronchopulmonary Segment,Alveolus of Lung,"['type II pneumocyte', 'type I pneumocyte']"
LungV1.1,left anterior basal bronchopulmonary segment,Alveolus of Lung,"['Alveolar fibroblasts', 'type II pneumocyte', 'type I pneumocyte']"
Prostate,central zone of prostate,Prostate Glandular Acinus,"['luminal cell of prostate epithelium', 'basal cell of prostate epithelium']"
Prostate,peripheral zone of prostate,Prostate Glandular Acinus,"['luminal cell of prostate epithelium', 'basal cell of prostate epithelium']"
RightKidney,outer cortex of kidney,Cortical Collecting Duct,"['Peritubular Capilary Endothelial ', 'Cortical Collecting Duct Intercalated Type A']"
RightKidney,outer cortex of kidney,Nephron,"['Inner Medullary Collecting Duct', 'Connecting Tubule', 'Ascending Thin Limb', 'Descending Thin Limb Type 1', 'Descending Thin Limb Type 2', 'Cortical Collecting Duct Principal', 'Distal Convoluted Tubule Type 1', 'Descending Thin Limb Type 3', 'Distal Convoluted Tubule Type 2']"
RightKidney,outer cortex of kidney,Outer Medullary Collecting Duct,"['Outer Medullary Collecting Duct Intercalated Type A', 'Outer Medullary Collecting Duct Principal']"
RightKidney,outer cortex of kidney,Renal Corpuscle,"['Glomerular Capillary Endothelial', 'Podocyte', 'Parietal Epithelial', 'Afferent / Efferent Arteriole Endothelial']"
SkinV1.1,skin,Dermal Papilla,"['epithelial cell', 'endothelial cell']"
SkinV1.1,skin,Epidermal Ridge,"['Melanocyte', 'melanocyte', 'Langerhans cell']"
SmallIntestine,ascending part of duodenum,Villus,"['Goblet cell', 'Enterocyte', 'BEST2+ Goblet cell', 'NK cell', 'myofibroblast', 'Mast cell', 'Cycling plasma cell', 'IgG plasma cell', 'IgA plasma cell', 'MAIT cell', 'myofibroblast (RSPO2+)', 'CLC+ Mast cell', 'fibroblast', 'neutrophil', 'transit amplifying cell of small intestine', 'mast cell', 'plasma cell', 'GC B cell', 'B cell']"
SmallIntestine,descending part of duodenum,Villus,"['Enterocyte', 'Goblet cell', 'Mast cell', 'Cycling plasma cell', 'fibroblast', 'neutrophil', 'transit amplifying cell of small intestine', 'myofibroblast', 'NK cell', 'BEST2+ Goblet cell', 'myofibroblast (RSPO2+)', 'GC B cell', 'CLC+ Mast cell', 'MAIT cell', 'IgA plasma cell', 'IgG plasma cell', 'plasma cell']"
SmallIntestine,distal part of ileum,Villus,"['Enterocyte', 'Goblet cell', 'NK cell', 'Mast cell', 'BEST2+ Goblet cell', 'myofibroblast', 'Cycling plasma cell', 'myofibroblast (RSPO2+)', 'MAIT cell', 'GC B cell', 'CLC+ Mast cell', 'IgG plasma cell', 'B cell', 'neutrophil', 'mast cell', 'fibroblast', 'plasma cell', 'transit amplifying cell of small intestine', 'IgA plasma cell']"
SmallIntestine,horizontal part of duodenum,Villus,"['Goblet cell', 'Enterocyte', 'BEST2+ Goblet cell', 'NK cell', 'myofibroblast', 'Mast cell', 'Cycling plasma cell', 'IgG plasma cell', 'IgA plasma cell', 'MAIT cell', 'myofibroblast (RSPO2+)', 'CLC+ Mast cell', 'fibroblast', 'neutrophil', 'transit amplifying cell of small intestine', 'mast cell', 'plasma cell', 'GC B cell', 'B cell']"
SmallIntestine,ileum,Villus,"['Enterocyte', 'Goblet cell', 'NK cell', 'Mast cell', 'BEST2+ Goblet cell', 'myofibroblast', 'Cycling plasma cell', 'myofibroblast (RSPO2+)', 'MAIT cell', 'GC B cell', 'CLC+ Mast cell', 'IgG plasma cell', 'B cell', 'neutrophil', 'mast cell', 'fibroblast', 'plasma cell', 'transit amplifying cell of small intestine']"
